account_id,customer_id,customer_name,transaction_amount,merchant_name,city,opening_balance
1000000005,5,Customer_5,20378.61,Merchant_59,Mumbai,247576.72
1000000006,6,Customer_6,51264.85,Merchant_59,Bangalore,18095.81
1000000007,7,Customer_7,113073.73,Merchant_59,Delhi,167360.43
1000000008,8,Customer_8,78767.29,Merchant_59,Bangalore,396861.39
1000000009,9,Customer_9,20219.68,Merchant_59,Mumbai,87000.68
1000000010,10,Customer_10,102615.14,Merchant_59,Pune,351794.63
1000000011,11,Customer_11,38121.88,Merchant_59,Pune,445233.06
1000000012,12,Customer_12,62840.34,Merchant_59,Delhi,390848.18
1000000013,13,Customer_13,98560.71,Merchant_59,Delhi,432320.27
1000000014,14,Customer_14,16237.12,Merchant_59,Delhi,470359.68
1000000015,15,Customer_15,125915.75,Merchant_59,Delhi,101612.64
1000000016,16,Customer_16,145392.76,Merchant_59,Delhi,430031.17
1000000017,17,Customer_17,168035.18,Merchant_59,Pune,164331.09
1000000018,18,Customer_18,112341.07,Merchant_59,Delhi,400251.07
1000000019,19,Customer_19,102539.44,Merchant_59,Pune,94493.26
1000000020,20,Customer_20,174959.29,Merchant_59,Delhi,200569.00
1000000021,21,Customer_21,22081.66,Merchant_59,Chennai,69590.87
1000000022,22,Customer_22,163183.18,Merchant_59,Delhi,170184.18
1000000023,23,Customer_23,179545.79,Merchant_59,Pune,63767.63
1000000024,24,Customer_24,13781.60,Merchant_59,Pune,216822.32
1000000025,25,Customer_25,194344.85,Merchant_59,Bangalore,496206.29
1000000026,26,Customer_26,185977.01,Merchant_59,Chennai,13455.25
1000000027,27,Customer_27,26139.72,Merchant_59,Delhi,74382.62
1000000028,28,Customer_28,160495.65,Merchant_59,Bangalore,312201.63
1000000029,29,Customer_29,144037.39,Merchant_59,Chennai,85272.05
1000000030,30,Customer_30,46283.74,Merchant_59,Pune,413107.50
1000000031,31,Customer_31,100537.30,Merchant_59,Delhi,185974.51
1000000032,32,Customer_32,132076.30,Merchant_59,Pune,170045.38
1000000033,33,Customer_33,31977.67,Merchant_59,Bangalore,106098.64
1000000034,34,Customer_34,105433.85,Merchant_59,Chennai,250647.66
1000000035,35,Customer_35,100809.78,Merchant_59,Pune,285134.13
1000000036,36,Customer_36,199307.54,Merchant_59,Pune,119655.65
1000000037,37,Customer_37,39826.80,Merchant_59,Bangalore,210924.82
1000000038,38,Customer_38,113289.22,Merchant_59,Mumbai,144212.90
1000000039,39,Customer_39,156459.62,Merchant_59,Delhi,271013.37
1000000040,40,Customer_40,35742.54,Merchant_59,Chennai,323893.48
1000000041,41,Customer_41,105216.18,Merchant_59,Pune,199218.10
1000000042,42,Customer_42,83581.30,Merchant_59,Chennai,96805.61
1000000043,43,Customer_43,164139.76,Merchant_59,Pune,450009.85
1000000044,44,Customer_44,156751.23,Merchant_59,Chennai,262597.96
1000000045,45,Customer_45,164565.19,Merchant_59,Mumbai,105483.51
1000000046,46,Customer_46,105658.50,Merchant_59,Delhi,239065.43
1000000047,47,Customer_47,78473.72,Merchant_59,Bangalore,38528.86
1000000048,48,Customer_48,102938.22,Merchant_59,Chennai,433664.78
1000000049,49,Customer_49,28259.86,Merchant_59,Mumbai,123455.78
1000000050,50,Customer_50,124140.75,Merchant_59,Delhi,35777.25
1000000001,1,Customer_1,49542.41,Merchant_60,Bangalore,486337.64
1000000002,2,Customer_2,56563.45,Merchant_60,Pune,149997.57
1000000003,3,Customer_3,45777.95,Merchant_60,Mumbai,252624.05
1000000004,4,Customer_4,37212.66,Merchant_60,Pune,451095.49
1000000005,5,Customer_5,52595.09,Merchant_60,Mumbai,247576.72
1000000006,6,Customer_6,134577.43,Merchant_60,Bangalore,18095.81
1000000007,7,Customer_7,126813.34,Merchant_60,Delhi,167360.43
1000000008,8,Customer_8,54489.49,Merchant_60,Bangalore,396861.39
1000000009,9,Customer_9,199627.24,Merchant_60,Mumbai,87000.68
1000000010,10,Customer_10,141968.79,Merchant_60,Pune,351794.63
1000000011,11,Customer_11,198167.44,Merchant_60,Pune,445233.06
1000000012,12,Customer_12,185188.31,Merchant_60,Delhi,390848.18
1000000013,13,Customer_13,161468.22,Merchant_60,Delhi,432320.27
1000000014,14,Customer_14,192675.52,Merchant_60,Delhi,470359.68
1000000015,15,Customer_15,116014.42,Merchant_60,Delhi,101612.64
1000000016,16,Customer_16,95136.62,Merchant_60,Delhi,430031.17
1000000017,17,Customer_17,129015.41,Merchant_60,Pune,164331.09
1000000018,18,Customer_18,192811.03,Merchant_60,Delhi,400251.07
1000000019,19,Customer_19,68267.29,Merchant_60,Pune,94493.26
1000000020,20,Customer_20,100042.94,Merchant_60,Delhi,200569.00
1000000021,21,Customer_21,164855.55,Merchant_60,Chennai,69590.87
1000000022,22,Customer_22,155831.31,Merchant_60,Delhi,170184.18
1000000023,23,Customer_23,136951.79,Merchant_60,Pune,63767.63
1000000024,24,Customer_24,143903.27,Merchant_60,Pune,216822.32
1000000025,25,Customer_25,82561.76,Merchant_60,Bangalore,496206.29
1000000026,26,Customer_26,109538.67,Merchant_60,Chennai,13455.25
1000000027,27,Customer_27,12957.26,Merchant_60,Delhi,74382.62
1000000028,28,Customer_28,71825.43,Merchant_60,Bangalore,312201.63
1000000029,29,Customer_29,96528.14,Merchant_60,Chennai,85272.05
1000000030,30,Customer_30,71173.75,Merchant_60,Pune,413107.50
1000000031,31,Customer_31,18161.43,Merchant_60,Delhi,185974.51
1000000032,32,Customer_32,18393.06,Merchant_60,Pune,170045.38
1000000033,33,Customer_33,144878.84,Merchant_60,Bangalore,106098.64
1000000034,34,Customer_34,99394.33,Merchant_60,Chennai,250647.66
1000000035,35,Customer_35,100914.10,Merchant_60,Pune,285134.13
1000000036,36,Customer_36,80176.59,Merchant_60,Pune,119655.65
1000000037,37,Customer_37,194012.63,Merchant_60,Bangalore,210924.82
1000000038,38,Customer_38,59719.39,Merchant_60,Mumbai,144212.90
1000000039,39,Customer_39,28393.94,Merchant_60,Delhi,271013.37
1000000040,40,Customer_40,126047.88,Merchant_60,Chennai,323893.48
1000000041,41,Customer_41,78079.86,Merchant_60,Pune,199218.10
1000000042,42,Customer_42,90903.99,Merchant_60,Chennai,96805.61
1000000043,43,Customer_43,174974.82,Merchant_60,Pune,450009.85
1000000044,44,Customer_44,96603.24,Merchant_60,Chennai,262597.96
1000000045,45,Customer_45,144141.24,Merchant_60,Mumbai,105483.51
1000000046,46,Customer_46,98939.50,Merchant_60,Delhi,239065.43
1000000047,47,Customer_47,54495.64,Merchant_60,Bangalore,38528.86
1000000048,48,Customer_48,118264.61,Merchant_60,Chennai,433664.78
1000000049,49,Customer_49,109339.13,Merchant_60,Mumbai,123455.78
1000000050,50,Customer_50,189237.67,Merchant_60,Delhi,35777.25
1000000001,1,Customer_1,69033.08,Merchant_61,Bangalore,486337.64
1000000002,2,Customer_2,21184.86,Merchant_61,Pune,149997.57
1000000003,3,Customer_3,167143.21,Merchant_61,Mumbai,252624.05
1000000004,4,Customer_4,30838.91,Merchant_61,Pune,451095.49
1000000005,5,Customer_5,128786.27,Merchant_61,Mumbai,247576.72
1000000006,6,Customer_6,11664.08,Merchant_61,Bangalore,18095.81
1000000007,7,Customer_7,120073.85,Merchant_61,Delhi,167360.43
1000000008,8,Customer_8,125199.72,Merchant_61,Bangalore,396861.39
1000000009,9,Customer_9,149257.78,Merchant_61,Mumbai,87000.68
1000000010,10,Customer_10,123144.01,Merchant_61,Pune,351794.63
1000000011,11,Customer_11,172417.53,Merchant_61,Pune,445233.06
1000000012,12,Customer_12,55637.94,Merchant_61,Delhi,390848.18
1000000013,13,Customer_13,82551.75,Merchant_61,Delhi,432320.27
1000000014,14,Customer_14,65474.26,Merchant_61,Delhi,470359.68
1000000015,15,Customer_15,17231.04,Merchant_61,Delhi,101612.64
1000000016,16,Customer_16,165760.64,Merchant_61,Delhi,430031.17
1000000017,17,Customer_17,145674.00,Merchant_61,Pune,164331.09
1000000018,18,Customer_18,111575.61,Merchant_61,Delhi,400251.07
1000000019,19,Customer_19,38475.72,Merchant_61,Pune,94493.26
1000000020,20,Customer_20,165128.74,Merchant_61,Delhi,200569.00
1000000021,21,Customer_21,144680.11,Merchant_61,Chennai,69590.87
1000000022,22,Customer_22,140863.77,Merchant_61,Delhi,170184.18
1000000023,23,Customer_23,119503.63,Merchant_61,Pune,63767.63
1000000024,24,Customer_24,12536.31,Merchant_61,Pune,216822.32
1000000025,25,Customer_25,77429.49,Merchant_61,Bangalore,496206.29
1000000026,26,Customer_26,129522.84,Merchant_61,Chennai,13455.25
1000000027,27,Customer_27,88534.86,Merchant_61,Delhi,74382.62
1000000028,28,Customer_28,46871.81,Merchant_61,Bangalore,312201.63
1000000029,29,Customer_29,191044.98,Merchant_61,Chennai,85272.05
1000000030,30,Customer_30,35096.92,Merchant_61,Pune,413107.50
1000000031,31,Customer_31,30828.81,Merchant_61,Delhi,185974.51
1000000032,32,Customer_32,107754.40,Merchant_61,Pune,170045.38
1000000033,33,Customer_33,148456.66,Merchant_61,Bangalore,106098.64
1000000034,34,Customer_34,193930.10,Merchant_61,Chennai,250647.66
1000000035,35,Customer_35,50826.61,Merchant_61,Pune,285134.13
1000000036,36,Customer_36,42030.37,Merchant_61,Pune,119655.65
1000000037,37,Customer_37,181154.97,Merchant_61,Bangalore,210924.82
1000000038,38,Customer_38,118306.00,Merchant_61,Mumbai,144212.90
1000000039,39,Customer_39,150557.63,Merchant_61,Delhi,271013.37
1000000040,40,Customer_40,148818.09,Merchant_61,Chennai,323893.48
1000000041,41,Customer_41,18191.58,Merchant_61,Pune,199218.10
1000000042,42,Customer_42,21805.11,Merchant_61,Chennai,96805.61
1000000043,43,Customer_43,42735.05,Merchant_61,Pune,450009.85
1000000044,44,Customer_44,21907.73,Merchant_61,Chennai,262597.96
1000000045,45,Customer_45,183582.74,Merchant_61,Mumbai,105483.51
1000000046,46,Customer_46,115166.74,Merchant_61,Delhi,239065.43
1000000047,47,Customer_47,188562.14,Merchant_61,Bangalore,38528.86
1000000048,48,Customer_48,31786.33,Merchant_61,Chennai,433664.78
1000000049,49,Customer_49,162921.16,Merchant_61,Mumbai,123455.78
1000000050,50,Customer_50,107587.89,Merchant_61,Delhi,35777.25
1000000001,1,Customer_1,134189.04,Merchant_62,Bangalore,486337.64
1000000002,2,Customer_2,83637.98,Merchant_62,Pune,149997.57
1000000003,3,Customer_3,101321.46,Merchant_62,Mumbai,252624.05
1000000004,4,Customer_4,70737.07,Merchant_62,Pune,451095.49
1000000005,5,Customer_5,100011.36,Merchant_62,Mumbai,247576.72
1000000006,6,Customer_6,87724.04,Merchant_62,Bangalore,18095.81
1000000007,7,Customer_7,15151.66,Merchant_62,Delhi,167360.43
1000000008,8,Customer_8,110425.50,Merchant_62,Bangalore,396861.39
1000000009,9,Customer_9,120036.88,Merchant_62,Mumbai,87000.68
1000000010,10,Customer_10,199613.06,Merchant_62,Pune,351794.63
1000000011,11,Customer_11,195749.46,Merchant_62,Pune,445233.06
1000000012,12,Customer_12,103549.91,Merchant_62,Delhi,390848.18
1000000013,13,Customer_13,50469.34,Merchant_62,Delhi,432320.27
1000000014,14,Customer_14,62046.88,Merchant_62,Delhi,470359.68
1000000015,15,Customer_15,41572.93,Merchant_62,Delhi,101612.64
1000000016,16,Customer_16,17989.45,Merchant_62,Delhi,430031.17
1000000017,17,Customer_17,168329.82,Merchant_62,Pune,164331.09
1000000018,18,Customer_18,114193.99,Merchant_62,Delhi,400251.07
1000000019,19,Customer_19,28881.13,Merchant_62,Pune,94493.26
1000000020,20,Customer_20,15935.44,Merchant_62,Delhi,200569.00
1000000021,21,Customer_21,171094.57,Merchant_62,Chennai,69590.87
1000000022,22,Customer_22,82713.74,Merchant_62,Delhi,170184.18
1000000023,23,Customer_23,118642.19,Merchant_62,Pune,63767.63
1000000024,24,Customer_24,33666.73,Merchant_62,Pune,216822.32
1000000025,25,Customer_25,178955.47,Merchant_62,Bangalore,496206.29
1000000026,26,Customer_26,86010.69,Merchant_62,Chennai,13455.25
1000000027,27,Customer_27,108882.65,Merchant_62,Delhi,74382.62
1000000028,28,Customer_28,39552.59,Merchant_62,Bangalore,312201.63
1000000029,29,Customer_29,57669.28,Merchant_62,Chennai,85272.05
1000000030,30,Customer_30,131354.81,Merchant_62,Pune,413107.50
1000000031,31,Customer_31,43264.57,Merchant_62,Delhi,185974.51
1000000032,32,Customer_32,45998.49,Merchant_62,Pune,170045.38
1000000033,33,Customer_33,112653.86,Merchant_62,Bangalore,106098.64
1000000034,34,Customer_34,87222.74,Merchant_62,Chennai,250647.66
1000000035,35,Customer_35,36119.08,Merchant_62,Pune,285134.13
1000000036,36,Customer_36,179713.08,Merchant_62,Pune,119655.65
1000000037,37,Customer_37,109199.45,Merchant_62,Bangalore,210924.82
1000000038,38,Customer_38,153139.30,Merchant_62,Mumbai,144212.90
1000000039,39,Customer_39,66896.92,Merchant_62,Delhi,271013.37
1000000040,40,Customer_40,191829.63,Merchant_62,Chennai,323893.48
1000000041,41,Customer_41,59898.03,Merchant_62,Pune,199218.10
1000000042,42,Customer_42,98277.95,Merchant_62,Chennai,96805.61
1000000043,43,Customer_43,171252.95,Merchant_62,Pune,450009.85
1000000044,44,Customer_44,20963.53,Merchant_62,Chennai,262597.96
1000000045,45,Customer_45,90091.80,Merchant_62,Mumbai,105483.51
1000000046,46,Customer_46,64977.79,Merchant_62,Delhi,239065.43
1000000047,47,Customer_47,23721.34,Merchant_62,Bangalore,38528.86
1000000048,48,Customer_48,49431.20,Merchant_62,Chennai,433664.78
1000000049,49,Customer_49,93494.58,Merchant_62,Mumbai,123455.78
1000000050,50,Customer_50,165844.22,Merchant_62,Delhi,35777.25
1000000001,1,Customer_1,122447.81,Merchant_63,Bangalore,486337.64
1000000002,2,Customer_2,51846.43,Merchant_63,Pune,149997.57
1000000003,3,Customer_3,77724.95,Merchant_63,Mumbai,252624.05
1000000004,4,Customer_4,83634.32,Merchant_63,Pune,451095.49
1000000005,5,Customer_5,61189.73,Merchant_63,Mumbai,247576.72
1000000006,6,Customer_6,106528.13,Merchant_63,Bangalore,18095.81
1000000007,7,Customer_7,154891.08,Merchant_63,Delhi,167360.43
1000000008,8,Customer_8,183660.75,Merchant_63,Bangalore,396861.39
1000000009,9,Customer_9,28284.92,Merchant_63,Mumbai,87000.68
1000000010,10,Customer_10,53922.26,Merchant_63,Pune,351794.63
1000000011,11,Customer_11,132131.10,Merchant_63,Pune,445233.06
1000000012,12,Customer_12,102531.67,Merchant_63,Delhi,390848.18
1000000013,13,Customer_13,42777.62,Merchant_63,Delhi,432320.27
1000000014,14,Customer_14,28454.67,Merchant_63,Delhi,470359.68
1000000015,15,Customer_15,194763.09,Merchant_63,Delhi,101612.64
1000000016,16,Customer_16,112347.98,Merchant_63,Delhi,430031.17
1000000017,17,Customer_17,94100.43,Merchant_63,Pune,164331.09
1000000018,18,Customer_18,61627.55,Merchant_63,Delhi,400251.07
1000000019,19,Customer_19,135259.81,Merchant_63,Pune,94493.26
1000000020,20,Customer_20,127396.55,Merchant_63,Delhi,200569.00
1000000021,21,Customer_21,53069.85,Merchant_63,Chennai,69590.87
1000000022,22,Customer_22,37638.35,Merchant_63,Delhi,170184.18
1000000023,23,Customer_23,116735.99,Merchant_63,Pune,63767.63
1000000024,24,Customer_24,30770.45,Merchant_63,Pune,216822.32
1000000025,25,Customer_25,121074.38,Merchant_63,Bangalore,496206.29
1000000026,26,Customer_26,160419.73,Merchant_63,Chennai,13455.25
1000000027,27,Customer_27,39706.58,Merchant_63,Delhi,74382.62
1000000028,28,Customer_28,11753.17,Merchant_63,Bangalore,312201.63
1000000029,29,Customer_29,116388.79,Merchant_63,Chennai,85272.05
1000000030,30,Customer_30,59010.68,Merchant_63,Pune,413107.50
1000000031,31,Customer_31,150012.48,Merchant_63,Delhi,185974.51
1000000032,32,Customer_32,42671.30,Merchant_63,Pune,170045.38
1000000033,33,Customer_33,55698.24,Merchant_63,Bangalore,106098.64
1000000034,34,Customer_34,196810.72,Merchant_63,Chennai,250647.66
1000000035,35,Customer_35,149211.11,Merchant_63,Pune,285134.13
1000000036,36,Customer_36,110556.15,Merchant_63,Pune,119655.65
1000000037,37,Customer_37,121659.31,Merchant_63,Bangalore,210924.82
1000000038,38,Customer_38,169734.74,Merchant_63,Mumbai,144212.90
1000000039,39,Customer_39,124118.39,Merchant_63,Delhi,271013.37
1000000040,40,Customer_40,149538.98,Merchant_63,Chennai,323893.48
1000000041,41,Customer_41,192727.81,Merchant_63,Pune,199218.10
1000000042,42,Customer_42,60015.98,Merchant_63,Chennai,96805.61
1000000043,43,Customer_43,57314.87,Merchant_63,Pune,450009.85
1000000044,44,Customer_44,84265.73,Merchant_63,Chennai,262597.96
1000000045,45,Customer_45,79028.20,Merchant_63,Mumbai,105483.51
1000000046,46,Customer_46,21224.32,Merchant_63,Delhi,239065.43
1000000047,47,Customer_47,198857.24,Merchant_63,Bangalore,38528.86
1000000048,48,Customer_48,69729.99,Merchant_63,Chennai,433664.78
1000000049,49,Customer_49,153209.09,Merchant_63,Mumbai,123455.78
1000000050,50,Customer_50,137405.54,Merchant_63,Delhi,35777.25
1000000001,1,Customer_1,85245.77,Merchant_64,Bangalore,486337.64
1000000002,2,Customer_2,152373.21,Merchant_64,Pune,149997.57
1000000003,3,Customer_3,87654.62,Merchant_64,Mumbai,252624.05
1000000004,4,Customer_4,197778.11,Merchant_64,Pune,451095.49
1000000005,5,Customer_5,102043.25,Merchant_64,Mumbai,247576.72
1000000006,6,Customer_6,131278.75,Merchant_64,Bangalore,18095.81
1000000007,7,Customer_7,101338.35,Merchant_64,Delhi,167360.43
1000000008,8,Customer_8,112682.77,Merchant_64,Bangalore,396861.39
1000000009,9,Customer_9,123435.45,Merchant_64,Mumbai,87000.68
1000000010,10,Customer_10,104969.20,Merchant_64,Pune,351794.63
1000000011,11,Customer_11,153879.22,Merchant_64,Pune,445233.06
1000000012,12,Customer_12,62554.96,Merchant_64,Delhi,390848.18
1000000013,13,Customer_13,190064.47,Merchant_64,Delhi,432320.27
1000000014,14,Customer_14,34604.71,Merchant_64,Delhi,470359.68
1000000015,15,Customer_15,105906.46,Merchant_64,Delhi,101612.64
1000000016,16,Customer_16,59624.05,Merchant_64,Delhi,430031.17
1000000017,17,Customer_17,21100.19,Merchant_64,Pune,164331.09
1000000018,18,Customer_18,180222.60,Merchant_64,Delhi,400251.07
1000000019,19,Customer_19,155255.71,Merchant_64,Pune,94493.26
1000000020,20,Customer_20,160584.77,Merchant_64,Delhi,200569.00
1000000021,21,Customer_21,96462.72,Merchant_64,Chennai,69590.87
1000000022,22,Customer_22,117346.46,Merchant_64,Delhi,170184.18
1000000023,23,Customer_23,153342.11,Merchant_64,Pune,63767.63
1000000024,24,Customer_24,21406.29,Merchant_64,Pune,216822.32
1000000025,25,Customer_25,114703.53,Merchant_64,Bangalore,496206.29
1000000026,26,Customer_26,129169.20,Merchant_64,Chennai,13455.25
1000000027,27,Customer_27,129542.37,Merchant_64,Delhi,74382.62
1000000028,28,Customer_28,35211.17,Merchant_64,Bangalore,312201.63
1000000029,29,Customer_29,91238.31,Merchant_64,Chennai,85272.05
1000000030,30,Customer_30,73314.82,Merchant_64,Pune,413107.50
1000000031,31,Customer_31,43619.79,Merchant_64,Delhi,185974.51
1000000032,32,Customer_32,91396.52,Merchant_64,Pune,170045.38
1000000033,33,Customer_33,71229.84,Merchant_64,Bangalore,106098.64
1000000034,34,Customer_34,25838.33,Merchant_64,Chennai,250647.66
1000000035,35,Customer_35,27435.94,Merchant_64,Pune,285134.13
1000000036,36,Customer_36,132769.60,Merchant_64,Pune,119655.65
1000000037,37,Customer_37,27538.73,Merchant_64,Bangalore,210924.82
1000000038,38,Customer_38,133171.87,Merchant_64,Mumbai,144212.90
1000000039,39,Customer_39,71576.84,Merchant_64,Delhi,271013.37
1000000040,40,Customer_40,135232.94,Merchant_64,Chennai,323893.48
1000000041,41,Customer_41,148456.55,Merchant_64,Pune,199218.10
1000000042,42,Customer_42,35296.33,Merchant_64,Chennai,96805.61
1000000043,43,Customer_43,94960.63,Merchant_64,Pune,450009.85
1000000044,44,Customer_44,173344.26,Merchant_64,Chennai,262597.96
1000000045,45,Customer_45,21561.64,Merchant_64,Mumbai,105483.51
1000000046,46,Customer_46,160850.68,Merchant_64,Delhi,239065.43
1000000047,47,Customer_47,69439.20,Merchant_64,Bangalore,38528.86
1000000048,48,Customer_48,79961.78,Merchant_64,Chennai,433664.78
1000000049,49,Customer_49,93453.08,Merchant_64,Mumbai,123455.78
1000000050,50,Customer_50,142466.65,Merchant_64,Delhi,35777.25
1000000001,1,Customer_1,66933.84,Merchant_65,Bangalore,486337.64
1000000002,2,Customer_2,50296.71,Merchant_65,Pune,149997.57
1000000003,3,Customer_3,146097.96,Merchant_65,Mumbai,252624.05
1000000004,4,Customer_4,14763.50,Merchant_65,Pune,451095.49
1000000005,5,Customer_5,126010.01,Merchant_65,Mumbai,247576.72
1000000006,6,Customer_6,49102.68,Merchant_65,Bangalore,18095.81
1000000007,7,Customer_7,57117.67,Merchant_65,Delhi,167360.43
1000000008,8,Customer_8,110776.34,Merchant_65,Bangalore,396861.39
1000000009,9,Customer_9,141353.74,Merchant_65,Mumbai,87000.68
1000000010,10,Customer_10,141985.71,Merchant_65,Pune,351794.63
1000000011,11,Customer_11,115118.76,Merchant_65,Pune,445233.06
1000000012,12,Customer_12,197476.50,Merchant_65,Delhi,390848.18
